,Abstract Task,Input Data in Bytes,CPU Work,CPU Cores,CPU Work per Core
1195,haplotype_caller,77449023,4300,5,860.0
1196,haplotype_caller,77449014,4300,5,860.0
1197,haplotype_caller,77449022,4300,5,860.0
1198,indel_realign,70504653,481,1,481.0
1199,haplotype_caller,77448969,4300,5,860.0
1200,realign_target_creator,70487453,1653,3,551.0
1201,haplotype_caller,79197233,4420,5,884.0
1202,haplotype_caller,79197282,4420,5,884.0
1203,haplotype_caller,79197270,4420,5,884.0
1204,haplotype_caller,79197293,4420,5,884.0
1205,haplotype_caller,79197248,4420,5,884.0
1206,dedup,71064942,976,1,976.0
1207,haplotype_caller,79197289,4420,5,884.0
1208,alignment_to_reference,14063144,478,1,478.0
1209,sort_sam,48946172,1037,1,1037.0
1210,add_replace,71449361,1179,1,1179.0
1211,haplotype_caller,79197277,4420,5,884.0
1212,haplotype_caller,79197267,4420,5,884.0
1213,haplotype_caller,79197283,4420,5,884.0
1214,indel_realign,70504653,481,1,481.0
1215,haplotype_caller,79197300,4420,5,884.0
1216,haplotype_caller,212950051,13610,5,2722.0
1217,haplotype_caller,167133649,10465,5,2093.0
1218,haplotype_caller,146285149,9030,5,1806.0
1219,haplotype_caller,146624929,9055,5,1811.0
1220,haplotype_caller,212731846,13595,5,2719.0
1221,haplotype_caller,169581847,10630,5,2126.0
1222,haplotype_caller,89222663,5110,5,1022.0
1223,haplotype_caller,358358175,23605,5,4721.0
1224,haplotype_caller,171936636,10795,5,2159.0
1225,haplotype_caller,296115863,19330,5,3866.0
1226,haplotype_caller,142301708,8755,5,1751.0
1227,haplotype_caller,93202218,5380,5,1076.0
1228,genotype_gvcfs,1974483724,46599,7,6657.0
1229,haplotype_caller,231133734,14860,5,2972.0
1230,haplotype_caller,159516921,9940,5,1988.0
1231,haplotype_caller,156332153,9720,5,1944.0
1232,haplotype_caller,85167872,4830,5,966.0
1233,alignment_to_reference,14063144,543,1,543.0
1234,sort_sam,48946172,103,1,103.0
1235,haplotype_caller,85167877,4830,5,966.0
1236,haplotype_caller,85167858,4830,5,966.0
1237,haplotype_caller,85167826,4830,5,966.0
1238,haplotype_caller,85167851,4830,5,966.0
1239,add_replace,71449361,1538,1,1538.0
1240,indel_realign,70504653,481,1,481.0
1241,haplotype_caller,85167845,4830,5,966.0
1242,realign_target_creator,70487453,1653,3,551.0
1243,haplotype_caller,85167800,4830,5,966.0
1244,haplotype_caller,85167800,4830,5,966.0
1245,dedup,71064942,2267,1,2267.0
1246,haplotype_caller,85167836,4830,5,966.0
1247,haplotype_caller,85167808,4830,5,966.0
1248,haplotype_caller,85935840,4880,5,976.0
1249,sort_sam,48946172,962,1,962.0
1250,dedup,71064942,2588,1,2588.0
1251,haplotype_caller,85935835,4880,5,976.0
1252,haplotype_caller,85935786,4880,5,976.0
1253,haplotype_caller,85935827,4880,5,976.0
1254,indel_realign,70504653,481,1,481.0
1255,realign_target_creator,70487453,1653,3,551.0
1256,haplotype_caller,85935774,4880,5,976.0
1257,haplotype_caller,85935826,4880,5,976.0
1258,alignment_to_reference,14063144,567,1,567.0
1259,haplotype_caller,85935820,4880,5,976.0
1260,haplotype_caller,85935772,4880,5,976.0
1261,haplotype_caller,85935835,4880,5,976.0
1262,haplotype_caller,85935795,4880,5,976.0
1263,add_replace,71449361,1281,1,1281.0
1264,dedup,71064942,2399,1,2399.0
1265,realign_target_creator,70487453,1653,3,551.0
1266,indel_realign,70504653,481,1,481.0
1267,sort_sam,48946172,375,1,375.0
1268,haplotype_caller,75535408,4165,5,833.0
1269,haplotype_caller,75535372,4165,5,833.0
1270,haplotype_caller,75535337,4165,5,833.0
1271,haplotype_caller,75535412,4165,5,833.0
1272,haplotype_caller,75535352,4165,5,833.0
1273,haplotype_caller,75535360,4165,5,833.0
1274,add_replace,71449361,1057,1,1057.0
1275,haplotype_caller,75535413,4165,5,833.0
1276,haplotype_caller,75535408,4165,5,833.0
1277,haplotype_caller,75535337,4165,5,833.0
1278,alignment_to_reference,14063144,488,1,488.0
1279,haplotype_caller,75535415,4165,5,833.0
1280,dedup,71064942,2017,1,2017.0
1281,realign_target_creator,70487453,1653,3,551.0
1282,indel_realign,70504653,481,1,481.0
1283,sort_sam,48946172,1030,1,1030.0
1284,haplotype_caller,74905398,4125,5,825.0
1285,haplotype_caller,74905388,4125,5,825.0
1286,haplotype_caller,74905419,4125,5,825.0
1287,haplotype_caller,74905350,4125,5,825.0
1288,haplotype_caller,74905422,4125,5,825.0
1289,haplotype_caller,74905386,4125,5,825.0
1290,add_replace,71449361,361,1,361.0
1291,haplotype_caller,74905381,4125,5,825.0
1292,haplotype_caller,74905394,4125,5,825.0
1293,haplotype_caller,74905412,4125,5,825.0
1294,alignment_to_reference,14063144,2216,1,2216.0
1295,haplotype_caller,74905390,4125,5,825.0
1296,haplotype_caller,74992156,4130,5,826.0
1297,haplotype_caller,74992159,4130,5,826.0
1298,haplotype_caller,74992132,4130,5,826.0
1299,haplotype_caller,74992151,4130,5,826.0
1300,alignment_to_reference,14063144,2182,1,2182.0
1301,haplotype_caller,74992177,4130,5,826.0
1302,haplotype_caller,74992112,4130,5,826.0
1303,sort_sam,48946172,1020,1,1020.0
1304,add_replace,71449361,1586,1,1586.0
1305,indel_realign,70504653,481,1,481.0
1306,haplotype_caller,74992180,4130,5,826.0
1307,haplotype_caller,74992133,4130,5,826.0
1308,dedup,71064942,1119,1,1119.0
1309,haplotype_caller,74992132,4130,5,826.0
1310,realign_target_creator,70487453,1653,3,551.0
1311,haplotype_caller,74992143,4130,5,826.0
1312,haplotype_caller,90779651,5215,5,1043.0
1313,realign_target_creator,70487453,1653,3,551.0
1314,add_replace,71449361,162,1,162.0
1315,haplotype_caller,90779699,5215,5,1043.0
1316,alignment_to_reference,14063144,819,1,819.0
1317,haplotype_caller,90779670,5215,5,1043.0
1318,haplotype_caller,90779692,5215,5,1043.0
1319,indel_realign,70504653,481,1,481.0
1320,haplotype_caller,90779701,5215,5,1043.0
1321,haplotype_caller,90779704,5215,5,1043.0
1322,haplotype_caller,90779656,5215,5,1043.0
1323,sort_sam,48946172,1022,1,1022.0
1324,haplotype_caller,90779686,5215,5,1043.0
1325,haplotype_caller,90779637,5215,5,1043.0
1326,haplotype_caller,90779696,5215,5,1043.0
1327,dedup,71064942,1898,1,1898.0
1328,add_replace,71449361,639,1,639.0
1329,sort_sam,48946172,1022,1,1022.0
1330,haplotype_caller,81393083,4570,5,914.0
1331,indel_realign,70504653,481,1,481.0
1332,haplotype_caller,81393079,4570,5,914.0
1333,dedup,71064942,673,1,673.0
1334,alignment_to_reference,14063144,2187,1,2187.0
1335,haplotype_caller,81393110,4570,5,914.0
1336,haplotype_caller,81393053,4570,5,914.0
1337,haplotype_caller,81393077,4570,5,914.0
1338,haplotype_caller,81393098,4570,5,914.0
1339,haplotype_caller,81393100,4570,5,914.0
1340,haplotype_caller,81393075,4570,5,914.0
1341,realign_target_creator,70487453,1653,3,551.0
1342,haplotype_caller,81393103,4570,5,914.0
1343,haplotype_caller,81393042,4570,5,914.0
1344,realign_target_creator,70487453,1653,3,551.0
1345,haplotype_caller,85349029,4840,5,968.0
1346,haplotype_caller,85349061,4840,5,968.0
1347,haplotype_caller,85349033,4840,5,968.0
1348,haplotype_caller,85349042,4840,5,968.0
1349,haplotype_caller,85349057,4840,5,968.0
1350,dedup,71064942,2240,1,2240.0
1351,haplotype_caller,85349040,4840,5,968.0
1352,alignment_to_reference,14063144,538,1,538.0
1353,sort_sam,48946172,967,1,967.0
1354,add_replace,71449361,162,1,162.0
1355,haplotype_caller,85349046,4840,5,968.0
1356,haplotype_caller,85349031,4840,5,968.0
1357,haplotype_caller,85349044,4840,5,968.0
1358,indel_realign,70504653,481,1,481.0
1359,haplotype_caller,85349052,4840,5,968.0
1360,dedup,71064942,2601,1,2601.0
1361,realign_target_creator,70487453,1653,3,551.0
1362,indel_realign,70504653,481,1,481.0
1363,sort_sam,48946172,302,1,302.0
1364,haplotype_caller,93809685,5425,5,1085.0
1365,haplotype_caller,93809695,5425,5,1085.0
1366,haplotype_caller,93809657,5425,5,1085.0
1367,haplotype_caller,93809705,5425,5,1085.0
1368,haplotype_caller,93809678,5425,5,1085.0
1369,haplotype_caller,93809701,5425,5,1085.0
1370,add_replace,71449361,868,1,868.0
1371,haplotype_caller,93809707,5425,5,1085.0
1372,haplotype_caller,93809673,5425,5,1085.0
1373,haplotype_caller,93809664,5425,5,1085.0
1374,alignment_to_reference,14063144,462,1,462.0
1375,haplotype_caller,93809677,5425,5,1085.0
1376,haplotype_caller,86956356,4950,5,990.0
1377,haplotype_caller,86956320,4950,5,990.0
1378,haplotype_caller,86956331,4950,5,990.0
1379,haplotype_caller,86956336,4950,5,990.0
1380,dedup,71064942,592,1,592.0
1381,add_replace,71449361,1473,1,1473.0
1382,realign_target_creator,85176085,16542,3,5514.0
1383,sort_sam,48946172,1021,1,1021.0
1384,haplotype_caller,86956327,4950,5,990.0
1385,haplotype_caller,86956312,4950,5,990.0
1386,haplotype_caller,86956346,4950,5,990.0
1387,haplotype_caller,86956352,4950,5,990.0
1388,haplotype_caller,86956331,4950,5,990.0
1389,indel_realign,85193285,2659,1,2659.0
1390,alignment_to_reference,14063144,555,1,555.0
1391,haplotype_caller,86956337,4950,5,990.0
1392,alignment_to_reference,14063144,2116,1,2116.0
1393,haplotype_caller,80358696,4500,5,900.0
1394,haplotype_caller,80358721,4500,5,900.0
1395,haplotype_caller,80358740,4500,5,900.0
1396,haplotype_caller,80358712,4500,5,900.0
1397,haplotype_caller,80358754,4500,5,900.0
1398,haplotype_caller,80358726,4500,5,900.0
1399,add_replace,71449361,827,1,827.0
1400,haplotype_caller,80358752,4500,5,900.0
1401,realign_target_creator,70487453,1653,3,551.0
1402,haplotype_caller,80358710,4500,5,900.0
1403,haplotype_caller,80358743,4500,5,900.0
1404,haplotype_caller,80358750,4500,5,900.0
1405,dedup,71064942,1948,1,1948.0
1406,indel_realign,70504653,481,1,481.0
1407,sort_sam,48946172,434,1,434.0
1408,haplotype_caller,93176775,5380,5,1076.0
1409,haplotype_caller,93176744,5380,5,1076.0
1410,haplotype_caller,93176804,5380,5,1076.0
1411,realign_target_creator,79590598,10881,3,3627.0
1412,add_replace,71449361,162,1,162.0
1413,alignment_to_reference,14063144,622,1,622.0
1414,haplotype_caller,93176799,5380,5,1076.0
1415,sort_sam,48946172,1005,1,1005.0
1416,dedup,71064942,2612,1,2612.0
1417,haplotype_caller,93176802,5380,5,1076.0
1418,haplotype_caller,93176795,5380,5,1076.0
1419,haplotype_caller,93176771,5380,5,1076.0
1420,haplotype_caller,93176759,5380,5,1076.0
1421,indel_realign,79607798,1831,1,1831.0
1422,haplotype_caller,93176743,5380,5,1076.0
1423,haplotype_caller,93176769,5380,5,1076.0
1424,alignment_to_reference,14063144,916,1,916.0
1425,haplotype_caller,76316023,4220,5,844.0
1426,haplotype_caller,76315991,4220,5,844.0
1427,haplotype_caller,76315989,4220,5,844.0
1428,haplotype_caller,76316002,4220,5,844.0
1429,haplotype_caller,76316033,4220,5,844.0
1430,haplotype_caller,76315957,4220,5,844.0
1431,add_replace,71449361,651,1,651.0
1432,haplotype_caller,76315997,4220,5,844.0
1433,realign_target_creator,70487453,1653,3,551.0
1434,haplotype_caller,76316019,4220,5,844.0
1435,haplotype_caller,76316032,4220,5,844.0
1436,haplotype_caller,76315969,4220,5,844.0
1437,dedup,71064942,966,1,966.0
1438,indel_realign,70504653,481,1,481.0
1439,sort_sam,48946172,338,1,338.0
1440,dedup,71064942,2604,1,2604.0
1441,haplotype_caller,94185863,5450,5,1090.0
1442,realign_target_creator,85156102,16521,3,5507.0
1443,sort_sam,48946172,992,1,992.0
1444,haplotype_caller,94185876,5450,5,1090.0
1445,haplotype_caller,94185877,5450,5,1090.0
1446,haplotype_caller,94185820,5450,5,1090.0
1447,haplotype_caller,94185875,5450,5,1090.0
1448,add_replace,71449361,166,1,166.0
1449,haplotype_caller,94185862,5450,5,1090.0
1450,haplotype_caller,94185822,5450,5,1090.0
1451,alignment_to_reference,14063144,2247,1,2247.0
1452,haplotype_caller,94185857,5450,5,1090.0
1453,haplotype_caller,94185825,5450,5,1090.0
1454,indel_realign,85173302,2656,1,2656.0
1455,haplotype_caller,94185831,5450,5,1090.0
1456,haplotype_caller,82407207,4640,5,928.0
1457,haplotype_caller,82407180,4640,5,928.0
1458,add_replace,71449361,162,1,162.0
1459,alignment_to_reference,14063144,1674,1,1674.0
1460,sort_sam,48946172,155,1,155.0
1461,dedup,71064942,2598,1,2598.0
1462,haplotype_caller,82407203,4640,5,928.0
1463,haplotype_caller,82407134,4640,5,928.0
1464,realign_target_creator,85176412,16542,3,5514.0
1465,haplotype_caller,82407163,4640,5,928.0
1466,indel_realign,85193612,2659,1,2659.0
1467,haplotype_caller,82407159,4640,5,928.0
1468,haplotype_caller,82407207,4640,5,928.0
1469,haplotype_caller,82407184,4640,5,928.0
1470,haplotype_caller,82407213,4640,5,928.0
1471,haplotype_caller,82407156,4640,5,928.0
1472,genotype_gvcfs,2584198521,64386,7,9198.0
1473,haplotype_caller,82800308,4665,5,933.0
1474,haplotype_caller,75338885,4155,5,831.0
1475,haplotype_caller,91813789,5285,5,1057.0
1476,haplotype_caller,159260919,9920,5,1984.0
1477,haplotype_caller,94240365,5455,5,1091.0
1478,haplotype_caller,94054412,5440,5,1088.0
1479,haplotype_caller,89222671,5110,5,1022.0
1480,haplotype_caller,229809432,14770,5,2954.0
1481,haplotype_caller,77218360,4285,5,857.0
1482,haplotype_caller,169581843,10630,5,2126.0
1483,haplotype_caller,141627035,8710,5,1742.0
1484,haplotype_caller,74971645,4130,5,826.0
1485,haplotype_caller,144605882,8915,5,1783.0
1486,haplotype_caller,85356012,4840,5,968.0
1487,haplotype_caller,93202196,5380,5,1076.0
1488,haplotype_caller,82535469,4650,5,930.0
1489,sort_sam,48946172,790,1,790.0
1490,dedup,71064942,1947,1,1947.0
1491,haplotype_caller,82535461,4650,5,930.0
1492,haplotype_caller,82535472,4650,5,930.0
1493,haplotype_caller,82535456,4650,5,930.0
1494,indel_realign,70504653,481,1,481.0
1495,realign_target_creator,70487453,1653,3,551.0
1496,haplotype_caller,82535451,4650,5,930.0
1497,haplotype_caller,82535411,4650,5,930.0
1498,alignment_to_reference,14063144,1017,1,1017.0
1499,haplotype_caller,82535413,4650,5,930.0
1500,haplotype_caller,82535441,4650,5,930.0
1501,haplotype_caller,82535474,4650,5,930.0
1502,haplotype_caller,82535460,4650,5,930.0
1503,add_replace,71449361,986,1,986.0
1504,haplotype_caller,90788471,5215,5,1043.0
1505,haplotype_caller,75338897,4155,5,831.0
1506,haplotype_caller,85355995,4840,5,968.0
1507,haplotype_caller,229809417,14770,5,2954.0
1508,haplotype_caller,141627021,8710,5,1742.0
1509,haplotype_caller,77218332,4285,5,857.0
1510,haplotype_caller,74971612,4130,5,826.0
1511,haplotype_caller,93202174,5380,5,1076.0
1512,haplotype_caller,169581890,10630,5,2126.0
1513,haplotype_caller,94054444,5440,5,1088.0
1514,haplotype_caller,89222662,5110,5,1022.0
1515,haplotype_caller,144605863,8915,5,1783.0
1516,haplotype_caller,82800311,4665,5,933.0
1517,genotype_gvcfs,2659453612,66577,7,9511.0
1518,haplotype_caller,94240324,5455,5,1091.0
1519,haplotype_caller,91813728,5285,5,1057.0
1520,haplotype_caller,90315043,5185,5,1037.0
1521,haplotype_caller,90315043,5185,5,1037.0
1522,dedup,71064942,2552,1,2552.0
1523,alignment_to_reference,14063144,550,1,550.0
1524,sort_sam,48946172,910,1,910.0
1525,haplotype_caller,90315034,5185,5,1037.0
1526,haplotype_caller,90315021,5185,5,1037.0
1527,haplotype_caller,90314976,5185,5,1037.0
1528,indel_realign,70504653,481,1,481.0
1529,haplotype_caller,90315004,5185,5,1037.0
1530,haplotype_caller,90315041,5185,5,1037.0
1531,add_replace,71449361,162,1,162.0
1532,realign_target_creator,70487453,1653,3,551.0
1533,haplotype_caller,90315016,5185,5,1037.0
1534,haplotype_caller,90315046,5185,5,1037.0
1535,haplotype_caller,90315008,5185,5,1037.0
1536,haplotype_caller,82800281,4665,5,933.0
1537,haplotype_caller,90788426,5215,5,1043.0
1538,haplotype_caller,141627015,8710,5,1742.0
1539,haplotype_caller,93329850,5390,5,1078.0
1540,genotype_gvcfs,2663472916,66696,7,9528.0
1541,haplotype_caller,89222665,5110,5,1022.0
1542,haplotype_caller,75338825,4155,5,831.0
1543,haplotype_caller,91813735,5285,5,1057.0
1544,haplotype_caller,144605886,8915,5,1783.0
1545,haplotype_caller,229809474,14770,5,2954.0
1546,haplotype_caller,93202193,5380,5,1076.0
1547,haplotype_caller,94240377,5455,5,1091.0
1548,haplotype_caller,77218387,4285,5,857.0
1549,haplotype_caller,94054418,5440,5,1088.0
1550,haplotype_caller,74971620,4130,5,826.0
1551,haplotype_caller,85355957,4840,5,968.0
1552,haplotype_caller,93329858,5390,5,1078.0
1553,haplotype_caller,77218318,4285,5,857.0
1554,haplotype_caller,89222661,5110,5,1022.0
1555,haplotype_caller,94240322,5455,5,1091.0
1556,haplotype_caller,74971586,4130,5,826.0
1557,haplotype_caller,91813781,5285,5,1057.0
1558,haplotype_caller,93202199,5380,5,1076.0
1559,genotype_gvcfs,2671277740,66920,7,9560.0
1560,haplotype_caller,141627016,8710,5,1742.0
1561,haplotype_caller,75338887,4155,5,831.0
1562,haplotype_caller,82800291,4665,5,933.0
1563,haplotype_caller,85355989,4840,5,968.0
1564,haplotype_caller,229809472,14770,5,2954.0
1565,haplotype_caller,94054423,5440,5,1088.0
1566,haplotype_caller,90788468,5215,5,1043.0
1567,haplotype_caller,144605842,8915,5,1783.0
1568,haplotype_caller,81669242,4590,5,918.0
1569,haplotype_caller,81669263,4590,5,918.0
1570,add_replace,71449361,1613,1,1613.0
1571,alignment_to_reference,14063144,2079,1,2079.0
1572,sort_sam,48946172,658,1,658.0
1573,dedup,71064942,591,1,591.0
1574,haplotype_caller,81669261,4590,5,918.0
1575,haplotype_caller,81669289,4590,5,918.0
1576,realign_target_creator,70487453,1653,3,551.0
1577,haplotype_caller,81669305,4590,5,918.0
1578,indel_realign,70504653,481,1,481.0
1579,haplotype_caller,81669306,4590,5,918.0
1580,haplotype_caller,81669274,4590,5,918.0
1581,haplotype_caller,81669314,4590,5,918.0
1582,haplotype_caller,81669299,4590,5,918.0
1583,haplotype_caller,81669301,4590,5,918.0
1584,haplotype_caller,76999568,4270,5,854.0
1585,haplotype_caller,94240371,5455,5,1091.0
1586,haplotype_caller,85355963,4840,5,968.0
1587,haplotype_caller,75338888,4155,5,831.0
1588,haplotype_caller,141627005,8710,5,1742.0
1589,haplotype_caller,93329841,5390,5,1078.0
1590,haplotype_caller,89222656,5110,5,1022.0
1591,haplotype_caller,229809485,14770,5,2954.0
1592,haplotype_caller,91813750,5285,5,1057.0
1593,haplotype_caller,94054396,5440,5,1088.0
1594,haplotype_caller,74971573,4130,5,826.0
1595,haplotype_caller,93202196,5380,5,1076.0
1596,genotype_gvcfs,2690883390,67494,7,9642.0
1597,haplotype_caller,90788475,5215,5,1043.0
1598,haplotype_caller,82800253,4665,5,933.0
1599,haplotype_caller,77218389,4285,5,857.0
1600,alignment_to_reference,14063144,1090,1,1090.0
1601,haplotype_caller,78618583,4380,5,876.0
1602,haplotype_caller,78618613,4380,5,876.0
1603,haplotype_caller,78618574,4380,5,876.0
1604,haplotype_caller,78618569,4380,5,876.0
1605,haplotype_caller,78618585,4380,5,876.0
1606,haplotype_caller,78618565,4380,5,876.0
1607,add_replace,71449361,191,1,191.0
1608,haplotype_caller,78618613,4380,5,876.0
1609,realign_target_creator,70487453,1653,3,551.0
1610,haplotype_caller,78618611,4380,5,876.0
1611,haplotype_caller,78618552,4380,5,876.0
1612,haplotype_caller,78618578,4380,5,876.0
1613,dedup,71064942,719,1,719.0
1614,indel_realign,70504653,481,1,481.0
1615,sort_sam,48946172,1018,1,1018.0
1616,haplotype_caller,93202229,5380,5,1076.0
1617,haplotype_caller,77218361,4285,5,857.0
1618,genotype_gvcfs,2799732617,70665,7,10095.0
1619,haplotype_caller,85356016,4840,5,968.0
1620,haplotype_caller,91813778,5285,5,1057.0
1621,haplotype_caller,89222669,5110,5,1022.0
1622,haplotype_caller,94054399,5440,5,1088.0
1623,haplotype_caller,76999561,4270,5,854.0
1624,haplotype_caller,165253891,10335,5,2067.0
1625,haplotype_caller,90788407,5215,5,1043.0
1626,haplotype_caller,94240344,5455,5,1091.0
1627,haplotype_caller,82800250,4665,5,933.0
1628,haplotype_caller,75338875,4155,5,831.0
1629,haplotype_caller,141627019,8710,5,1742.0
1630,haplotype_caller,93329805,5390,5,1078.0
1631,haplotype_caller,74971622,4130,5,826.0
1632,haplotype_caller,82800316,4665,5,933.0
1633,haplotype_caller,90788468,5215,5,1043.0
1634,haplotype_caller,141627041,8710,5,1742.0
1635,haplotype_caller,93329864,5390,5,1078.0
1636,genotype_gvcfs,2732639904,68712,7,9816.0
1637,haplotype_caller,89222633,5110,5,1022.0
1638,haplotype_caller,75338899,4155,5,831.0
1639,haplotype_caller,91813768,5285,5,1057.0
1640,haplotype_caller,76999574,4270,5,854.0
1641,haplotype_caller,165253848,10335,5,2067.0
1642,haplotype_caller,93202208,5380,5,1076.0
1643,haplotype_caller,94240376,5455,5,1091.0
1644,haplotype_caller,77218387,4285,5,857.0
1645,haplotype_caller,94054432,5440,5,1088.0
1646,haplotype_caller,74971587,4130,5,826.0
1647,haplotype_caller,85355978,4840,5,968.0
1648,genotype_gvcfs,2761590190,69559,7,9937.0
1649,haplotype_caller,82800303,4665,5,933.0
1650,haplotype_caller,75338890,4155,5,831.0
1651,haplotype_caller,91813734,5285,5,1057.0
1652,haplotype_caller,90788446,5215,5,1043.0
1653,haplotype_caller,94240373,5455,5,1091.0
1654,haplotype_caller,94054390,5440,5,1088.0
1655,haplotype_caller,89222644,5110,5,1022.0
1656,haplotype_caller,165253860,10335,5,2067.0
1657,haplotype_caller,77218317,4285,5,857.0
1658,haplotype_caller,93329865,5390,5,1078.0
1659,haplotype_caller,141627034,8710,5,1742.0
1660,haplotype_caller,74971600,4130,5,826.0
1661,haplotype_caller,76999587,4270,5,854.0
1662,haplotype_caller,85356015,4840,5,968.0
1663,haplotype_caller,93202211,5380,5,1076.0
1664,alignment_to_reference,14063144,1317,1,1317.0
1665,haplotype_caller,94221767,5450,5,1090.0
1666,haplotype_caller,94221745,5450,5,1090.0
1667,haplotype_caller,94221781,5450,5,1090.0
1668,haplotype_caller,94221721,5450,5,1090.0
1669,haplotype_caller,94221766,5450,5,1090.0
1670,haplotype_caller,94221776,5450,5,1090.0
1671,add_replace,71449361,1122,1,1122.0
1672,haplotype_caller,94221745,5450,5,1090.0
1673,realign_target_creator,77587136,8850,3,2950.0
1674,haplotype_caller,94221777,5450,5,1090.0
1675,haplotype_caller,94221752,5450,5,1090.0
1676,haplotype_caller,94221736,5450,5,1090.0
1677,dedup,71064942,718,1,718.0
1678,indel_realign,77604336,1534,1,1534.0
1679,sort_sam,48946172,258,1,258.0
1680,haplotype_caller,78560754,4375,5,875.0
1681,alignment_to_reference,14063144,1173,1,1173.0
1682,sort_sam,48946172,103,1,103.0
1683,haplotype_caller,78560743,4375,5,875.0
1684,haplotype_caller,78560726,4375,5,875.0
1685,haplotype_caller,78560754,4375,5,875.0
1686,haplotype_caller,78560738,4375,5,875.0
1687,add_replace,71449361,703,1,703.0
1688,indel_realign,70504653,481,1,481.0
1689,haplotype_caller,78560692,4375,5,875.0
1690,realign_target_creator,70487453,1653,3,551.0
1691,haplotype_caller,78560730,4375,5,875.0
1692,haplotype_caller,78560694,4375,5,875.0
1693,dedup,71064942,1859,1,1859.0
1694,haplotype_caller,78560746,4375,5,875.0
1695,haplotype_caller,78560715,4375,5,875.0
