,Abstract Task,Input Data in Bytes,CPU Work,CPU Cores,CPU Work per Core
1342,mBackground,113371199,541,1,541.0
1343,mDiffFit,104530387,220,1,220.0
1344,mDiffFit,154696454,220,1,220.0
1345,mDiffFit,252567751,220,1,220.0
1346,mDiffFit,369979466,220,1,220.0
1347,mBackground,156598920,541,1,541.0
1348,mDiffFit,190767103,220,1,220.0
1349,mDiffFit,168318212,220,1,220.0
1350,mConcatFit,351223,330,3,110.0
1351,mDiffFit,173093275,220,1,220.0
1352,mProject,33964168,72000,12,6000.0
1353,mDiffFit,204690663,220,1,220.0
1354,mBackground,61293482,541,1,541.0
1355,mDiffFit,292406629,220,1,220.0
1356,mProject,23063094,72000,12,6000.0
1357,mDiffFit,188167683,220,1,220.0
1358,mDiffFit,310566870,220,1,220.0
1359,mBackground,153980547,541,1,541.0
1360,mDiffFit,162766416,220,1,220.0
1361,mProject,61424348,72000,12,6000.0
1362,mDiffFit,105670460,220,1,220.0
1363,mDiffFit,514316578,220,1,220.0
1364,mDiffFit,201874430,220,1,220.0
1365,mDiffFit,213548585,220,1,220.0
1366,mProject,33598476,72000,12,6000.0
1367,mDiffFit,260283664,220,1,220.0
1368,mDiffFit,191100828,220,1,220.0
1369,mDiffFit,286527147,220,1,220.0
1370,mBackground,146926082,541,1,541.0
1371,mDiffFit,425564057,220,1,220.0
1372,mProject,6760603,72000,12,6000.0
1373,mDiffFit,472355094,220,1,220.0
1374,mImgtbl,6270303427,8,1,8.0
1375,mDiffFit,174652090,220,1,220.0
1376,mDiffFit,256333703,220,1,220.0
1377,mBackground,99748160,541,1,541.0
1378,mDiffFit,116240304,220,1,220.0
1379,mProject,26667002,72000,12,6000.0
1380,mDiffFit,166933610,220,1,220.0
1381,mBackground,135819848,541,1,541.0
1382,mProject,16806866,72000,12,6000.0
1383,mDiffFit,234449703,220,1,220.0
1384,mProject,35924004,72000,12,6000.0
1385,mDiffFit,215187536,220,1,220.0
1386,mViewer,1244168640,324,1,324.0
1387,mDiffFit,294044925,220,1,220.0
1388,mProject,72371596,72000,12,6000.0
1389,mDiffFit,127312315,220,1,220.0
1390,mDiffFit,553559600,220,1,220.0
1391,mDiffFit,186529354,220,1,220.0
1392,mDiffFit,163420285,220,1,220.0
1393,mDiffFit,245263277,220,1,220.0
1394,mDiffFit,261785452,220,1,220.0
1395,mDiffFit,246661854,220,1,220.0
1396,mDiffFit,71455124,220,1,220.0
1397,mDiffFit,360422425,220,1,220.0
1398,mDiffFit,219012253,220,1,220.0
1399,mProject,58180002,72000,12,6000.0
1400,mBgModel,129293,416,8,52.0
1401,mDiffFit,187028694,220,1,220.0
1402,mBackground,105653851,541,1,541.0
1403,mDiffFit,158528694,220,1,220.0
1404,mBackground,107818684,541,1,541.0
1405,mBackground,54960519,541,1,541.0
1406,mBackground,49583718,541,1,541.0
1407,mProject,64586807,72000,12,6000.0
1408,mDiffFit,289788069,220,1,220.0
1409,mBackground,173169467,541,1,541.0
1410,mAdd,6270312600,109,1,109.0
1411,mDiffFit,208928202,220,1,220.0
1412,mDiffFit,189664042,220,1,220.0
1413,mDiffFit,132689315,220,1,220.0
1414,mDiffFit,192405616,220,1,220.0
1415,mDiffFit,320082880,220,1,220.0
1416,mDiffFit,208206230,220,1,220.0
1417,mDiffFit,124313046,220,1,220.0
1418,mDiffFit,207307739,220,1,220.0
1419,mDiffFit,427132017,220,1,220.0
1420,mBackground,137458091,541,1,541.0
1421,mDiffFit,347672619,220,1,220.0
1422,mDiffFit,162941868,220,1,220.0
1423,mDiffFit,278810777,220,1,220.0
1424,mBackground,16507783,541,1,541.0
1425,mProject,43269308,72000,12,6000.0
1426,mBackground,77742019,541,1,541.0
1427,mDiffFit,284541795,220,1,220.0
1428,mDiffFit,243626378,220,1,220.0
1429,mDiffFit,579803287,220,1,220.0
1430,mDiffFit,253424054,220,1,220.0
1431,mDiffFit,254762830,220,1,220.0
1432,mProject,71415798,72000,12,6000.0
1433,mBackground,145359118,541,1,541.0
1434,mDiffFit,158336410,220,1,220.0
1435,mDiffFit,217129974,220,1,220.0
1436,mDiffFit,276399846,220,1,220.0
1437,mProject,47801008,72000,12,6000.0
1438,mDiffFit,255754995,220,1,220.0
1439,mBackground,134638519,541,1,541.0
1440,mDiffFit,232778929,220,1,220.0
1441,mDiffFit,223397562,220,1,220.0
1442,mDiffFit,149341783,220,1,220.0
1443,mDiffFit,216138668,220,1,220.0
1444,mDiffFit,244043620,220,1,220.0
1445,mDiffFit,121438025,220,1,220.0
1446,mBackground,113992924,541,1,541.0
1447,mDiffFit,149340752,220,1,220.0
1448,mDiffFit,245034140,220,1,220.0
1449,mDiffFit,33003313,220,1,220.0
1450,mBackground,18300023,541,1,541.0
1451,mDiffFit,312738448,220,1,220.0
1452,mDiffFit,128696367,220,1,220.0
1453,mProject,49935313,72000,12,6000.0
1454,mDiffFit,121437561,220,1,220.0
1455,mProject,41899450,72000,12,6000.0
1456,mDiffFit,178981787,220,1,220.0
1457,mDiffFit,237776454,220,1,220.0
1458,mBackground,106734951,541,1,541.0
1459,mDiffFit,128694506,220,1,220.0
1460,mDiffFit,160061833,220,1,220.0
1461,mDiffFit,160061500,220,1,220.0
1462,mDiffFit,127704408,220,1,220.0
1463,mDiffFit,248495832,220,1,220.0
1464,mProject,21007386,72000,12,6000.0
1465,mDiffFit,211235171,220,1,220.0
1466,mDiffFit,281131398,220,1,220.0
1467,mDiffFit,173220683,220,1,220.0
1468,mDiffFit,406795794,220,1,220.0
1469,mDiffFit,263191087,220,1,220.0
1470,mDiffFit,121265936,220,1,220.0
1471,mBackground,51362582,541,1,541.0
1472,mProject,63138351,72000,12,6000.0
1473,mBackground,72357213,541,1,541.0
1474,mDiffFit,239110942,220,1,220.0
1475,mDiffFit,211402226,220,1,220.0
1476,mProject,51888770,72000,12,6000.0
1477,mDiffFit,259883851,220,1,220.0
1478,mDiffFit,326976767,220,1,220.0
1479,mDiffFit,207929443,220,1,220.0
1480,mDiffFit,152226759,220,1,220.0
1481,mDiffFit,232396172,220,1,220.0
1482,mProject,6760678,72000,12,6000.0
1483,mBackground,103317385,541,1,541.0
1484,mDiffFit,263355808,220,1,220.0
1485,mDiffFit,250172024,220,1,220.0
1486,mDiffFit,256993627,220,1,220.0
1487,mDiffFit,316302791,220,1,220.0
1488,mDiffFit,289899035,220,1,220.0
1489,mDiffFit,175320701,220,1,220.0
1490,mBackground,160617861,541,1,541.0
1491,mDiffFit,270022551,220,1,220.0
1492,mProject,60818232,72000,12,6000.0
